"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US51590000007","Ward Seven, Danville city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3306","55","3251","3201","744","2436","8","5","5","3","50","41","24","8","0","0","0","5","0","1","2","0","0","1","0","0","0","9","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000026","Johnson Park Voting District, Chesapeake city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2758","178","2580","2518","1191","1251","9","55","5","7","62","56","24","13","5","0","2","8","4","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000509","Tarrallton Voting District, Norfolk city, Virginia","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4609","285","4324","4170","3441","499","17","206","1","6","154","141","30","29","56","3","6","2","8","1","2","1","1","0","1","1","0","10","3","2","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000023","Arrowhead Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4716","255","4461","4312","3369","717","34","175","7","10","149","138","41","22","50","5","3","2","7","6","0","2","0","0","0","0","0","11","8","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51031000401","Three Forks Voting District, Campbell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3391","25","3366","3341","3018","302","13","6","0","2","25","23","15","4","0","1","0","2","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51199000101","Queens Lake Voting District, York County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3061","115","2946","2891","2380","351","9","142","4","5","55","48","19","3","23","0","0","2","1","0","0","0","0","0","0","0","0","7","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51740000023","Voting District Twenty-Three, Portsmouth city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2802","103","2699","2626","2273","292","13","45","1","2","73","63","20","15","20","0","1","0","1","0","5","0","0","0","0","1","0","10","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51095000202","Jamestown B Voting District, James City County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","5512","225","5287","5162","4401","563","13","162","16","7","125","112","31","17","26","4","3","18","5","0","5","0","0","0","0","3","0","11","7","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000104","Agnor-Hurt Voting District, Albemarle County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4134","654","3480","3372","2241","890","10","219","2","10","108","101","55","23","12","0","2","4","3","0","1","0","0","0","1","0","0","7","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000204","Stefaniga Voting District, Stafford County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4950","329","4621","4468","3612","615","13","207","1","20","153","150","37","31","42","1","0","14","15","0","1","0","0","0","1","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US51031000402","Court House Voting District, Campbell County, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4789","62","4727","4648","3997","619","6","24","0","2","79","73","37","20","8","0","2","6","0","0","0","0","0","0","0","0","0","4","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51141000402","Stuart Administration Voting District, Patrick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2180","55","2125","2114","1959","129","12","14","0","0","11","11","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000704","Featherstone Voting District, Prince William County, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8682","2482","6200","5860","2876","2018","27","893","11","35","340","299","115","29","81","2","4","29","30","0","4","2","0","0","3","0","0","39","30","2","0","2","0","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0"
"7000000US51109000602","Locust Creek Voting District, Louisa County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2548","40","2508","2458","2103","331","21","1","2","0","50","48","23","22","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51175000203","Meherrin Voting District, Southampton County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","327","6","321","320","150","168","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000305","Pattie Voting District, Prince William County, Virginia","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4158","380","3778","3630","2733","669","9","195","14","10","148","132","33","14","67","2","0","7","5","1","3","0","0","0","0","0","0","15","5","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51650000208","Kraft Voting District, Hampton city, Virginia","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6678","271","6407","6189","3522","2497","17","133","12","8","218","188","62","27","34","10","1","28","22","3","0","0","0","0","1","0","0","26","17","5","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51183000401","Mars Hill Voting District, Sussex County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1219","16","1203","1192","348","832","0","11","0","1","11","9","4","0","0","0","0","1","0","3","0","0","0","1","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000308","Jefferson Voting District, Newport News city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","48","1952","1916","39","1866","7","0","2","2","36","28","11","0","0","0","0","7","4","1","5","0","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51710000204","Immanuel Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2583","107","2476","2411","697","1630","11","68","2","3","65","57","33","1","8","1","0","5","3","2","3","0","0","0","1","0","0","8","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51770000030","Wasena Voting District, Roanoke city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1687","58","1629","1594","1422","135","2","31","0","4","35","34","13","6","6","0","0","9","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000314","Stoney Run Voting District, Henrico County, Virginia","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","2","6131","204","5927","5797","4489","318","2","969","1","18","130","111","26","8","50","0","6","3","8","0","0","1","0","0","0","9","0","15","0","3","0","0","0","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51023000501","Coyner Springs Voting District, Botetourt County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1867","21","1846","1827","1710","106","3","8","0","0","19","19","4","7","5","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51067000503","Bowmans Voting District, Franklin County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1381","22","1359","1352","1316","28","1","6","0","1","7","7","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51117000803","Chase City Elementary School Voting District, Mecklenburg County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1377","28","1349","1340","735","595","1","6","0","3","9","9","7","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000216","Vienna #4 Voting District, Fairfax County, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2997","1015","1982","1904","1439","77","3","367","6","12","78","71","6","7","47","0","1","1","0","0","0","1","0","0","1","7","0","5","1","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000410","Mountain View Voting District, Prince William County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6860","530","6330","6100","4545","698","11","828","2","16","230","211","58","18","101","4","5","8","5","0","0","0","0","0","8","4","0","19","12","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000402","Courthouse Voting District, Stafford County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7425","859","6566","6275","3681","2253","33","288","5","15","291","262","123","18","73","3","5","9","10","8","4","1","0","0","0","8","0","29","13","6","0","1","1","2","0","3","1","0","1","0","0","1","0","0","0","0","0","0"
"7000000US51005000502","Peters Switch Voting District, Alleghany County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1623","5","1618","1603","1577","17","6","1","2","0","15","15","12","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51107000211","Buchanan Voting District, Loudoun County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086","474","1612","1565","953","197","10","400","1","4","47","42","4","4","27","0","0","2","0","2","0","0","0","0","0","3","0","5","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51161000108","Wildwood Voting District, Roanoke County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2167","50","2117","2093","2019","37","4","33","0","0","24","22","5","11","3","2","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51640000003","South Voting District, Galax city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1654","112","1542","1525","1487","27","3","5","0","3","17","15","8","2","1","0","0","0","0","0","0","4","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000088","North Landing Voting District, Virginia Beach city, Virginia","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4890","256","4634","4515","3013","1273","12","206","8","3","119","99","20","14","42","6","2","4","5","0","0","0","0","0","5","0","1","16","4","4","0","0","0","0","1","5","1","0","0","0","0","1","0","0","0","0","0","0"
"7000000US51067000303","Sontag Voting District, Franklin County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2890","132","2758","2712","2050","641","7","8","0","6","46","44","30","4","9","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000604","Civic Center Voting District, Prince William County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5022","1364","3658","3457","1550","1393","29","452","9","24","201","180","52","16","67","0","1","15","14","2","3","0","0","3","2","5","0","21","12","2","2","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0"
"7000000US51510000109","Fire Department Headquarters Voting District, Alexandria city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5094","413","4681","4554","3102","1260","10","163","6","13","127","121","27","16","46","1","3","9","6","1","2","0","0","0","4","6","0","6","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51590000010","Ward Ten, Danville city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2552","68","2484","2473","1410","1010","1","51","0","1","11","11","5","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51013000032","Oakridge Voting District, Arlington County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5216","774","4442","4328","2974","861","20","436","12","25","114","107","22","11","57","1","1","5","2","1","5","0","0","0","1","1","0","7","2","1","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51121000405","D-5 Voting District, Montgomery County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3382","57","3325","3278","3065","187","6","17","0","3","47","46","23","17","0","0","1","2","1","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51820000004","Ward D, Waynesboro city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5786","187","5599","5469","4981","363","4","113","1","7","130","121","54","26","32","1","0","4","4","0","0","0","0","0","0","0","0","9","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51143000603","Stony Mill Voting District, Pittsylvania County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2499","159","2340","2319","1974","338","1","5","0","1","21","18","9","0","2","0","1","0","5","0","0","0","0","0","1","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51013000023","Westover Voting District, Arlington County, Virginia","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2947","415","2532","2438","2047","165","6","214","1","5","94","84","6","10","52","6","1","1","0","0","1","0","0","0","2","5","0","9","4","0","0","1","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0"
"7000000US51570000001","First Voting District, Colonial Heights city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3080","90","2990","2911","2304","538","15","50","2","2","79","78","35","13","16","5","3","1","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51770000017","Monterey Voting District, Roanoke city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3757","275","3482","3400","2822","399","22","141","0","16","82","78","44","5","8","4","4","8","0","0","0","0","0","0","0","5","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"7000000US51059000618","Newington Voting District, Fairfax County, Virginia","2","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7713","1242","6471","6146","4088","909","25","1093","10","21","325","307","60","17","181","8","3","8","7","0","7","2","0","0","3","11","0","11","4","3","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51590000008","Ward Eight, Danville city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2211","46","2165","2131","1013","1109","1","7","0","1","34","30","17","9","2","0","0","1","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000079","Pleasant Hill Voting District, Virginia Beach city, Virginia","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4374","297","4077","3866","2233","1319","5","282","2","25","211","201","105","21","39","7","1","12","9","1","1","1","0","0","4","0","0","9","4","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51013000027","Jefferson Voting District, Arlington County, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4429","1028","3401","3284","2569","242","9","441","7","16","117","110","21","11","49","2","5","0","5","0","3","0","0","0","2","7","5","5","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000402","Berkley Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3271","56","3215","3168","71","3073","3","8","0","13","47","37","17","1","4","1","1","7","4","1","1","0","0","0","0","0","0","10","7","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000046","Green Run Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","7782","810","6972","6675","2872","2445","26","1300","13","19","297","287","84","16","117","4","5","14","14","5","4","3","0","0","9","12","0","9","5","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"7000000US51031000202","Bedford Springs Voting District, Campbell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3184","62","3122","3071","2759","262","7","36","3","4","51","48","27","12","3","0","0","2","0","1","0","0","0","0","1","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"7000000US51163000202","Highland Belle Voting District, Rockbridge County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2306","19","2287","2263","2231","19","4","9","0","0","24","20","7","9","2","0","1","1","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000030","Redwing Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7580","524","7056","6813","5517","1053","25","188","20","10","243","228","95","28","61","6","0","16","9","1","3","0","0","0","6","3","0","15","7","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51019000304","Forest Youth Athletic Assoc. Voting District, Bedford County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1401","36","1365","1360","1261","82","4","6","1","6","5","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51113000007","Brightwood Voting District, Madison County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2414","45","2369","2330","2146","173","2","4","0","5","39","38","24","9","4","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000053","Fairways Voting District, Chesapeake city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2856","192","2664","2573","1769","689","10","103","0","2","91","77","21","6","30","1","0","7","10","1","0","0","0","0","0","1","0","14","11","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000106","Zion Grace Voting District, Norfolk city, Virginia","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8101","648","7453","7210","4667","1932","42","532","18","19","243","220","65","28","45","3","2","13","27","3","7","3","1","1","12","8","2","16","7","3","1","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51720000001","East Voting District, Norton city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3958","68","3890","3795","3478","250","5","56","0","6","95","94","55","17","11","0","2","3","1","0","5","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000105","Drewry's Bluff Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","9469","2950","6519","6328","2843","3197","57","209","1","21","191","173","81","26","21","5","1","18","6","0","12","0","2","1","0","0","0","17","7","5","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"7000000US51550000033","Westover Voting District, Chesapeake city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2913","200","2713","2653","2105","470","17","58","0","3","60","59","18","10","24","0","0","4","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000040","Bonney Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3442","204","3238","3126","2511","428","29","148","5","5","112","109","41","19","32","4","1","6","0","0","0","4","0","0","0","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51109000502","Cuckoo Voting District, Louisa County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2590","49","2541","2468","1951","498","13","3","0","3","73","71","45","11","6","0","1","5","3","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000043","Bellamy Voting District, Virginia Beach city, Virginia","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5233","448","4785","4524","2376","1416","13","693","6","20","261","231","97","11","77","1","1","6","19","1","9","0","0","0","2","7","0","26","15","8","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"7000000US51087000503","Chickahominy Voting District, Henrico County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3205","57","3148","3103","2228","831","17","16","3","8","45","38","8","12","7","1","0","10","0","0","0","0","0","0","0","0","0","7","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51149000204","Courts Bldg Voting District, Prince George County, Virginia","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3810","233","3577","3464","1894","1422","17","126","2","3","113","100","33","11","27","0","0","13","13","1","0","0","0","0","2","0","0","10","3","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51049000401","Precinct 4, Cumberland County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2004","29","1975","1940","1380","552","3","2","0","3","35","33","21","4","4","0","0","2","0","0","0","2","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51185000207","Freestone Voting District, Tazewell County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","398","1","397","393","393","0","0","0","0","0","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000504","Donahoe Voting District, Henrico County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2969","154","2815","2767","1541","1184","20","22","0","0","48","45","28","4","4","0","1","8","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51107000504","Smart's Mill Voting District, Loudoun County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4153","561","3592","3488","3078","280","9","115","3","3","104","90","51","7","25","4","1","1","0","0","0","0","0","0","0","1","0","14","12","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51800000301","White Marsh Voting District, Suffolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4225","61","4164","4101","404","3659","15","15","0","8","63","62","28","0","7","0","0","18","9","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51091000005","Blue Grass Voting District, Highland County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","395","1","394","394","394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51127000202","Kentwood Voting District, New Kent County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1548","25","1523","1498","1345","118","19","15","0","1","25","21","6","11","3","0","0","1","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51121000103","A-3 Voting District, Montgomery County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4609","205","4404","4293","3646","313","15","310","1","8","111","109","32","16","46","2","5","1","1","0","2","1","0","0","0","3","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000501","Lake Ridge Voting District, Prince William County, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5623","712","4911","4730","3640","786","12","268","4","20","181","162","58","27","59","2","4","0","7","0","1","1","0","0","0","3","0","17","6","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
